metric,n_values,min,p5,p25,p50,p75,p95,max,mean,std
attractions_and_activities_count_400m,9374220,0.0,0.0,0.0,0.0,1.0,5.0,169.0,1.309223380718609,4.2735120277592324
business_and_services_count_400m,9374220,0.0,0.0,1.0,7.0,20.0,75.0,891.0,18.70995037453783,37.179636030990025
eat_and_drink_count_400m,9374220,0.0,0.0,0.0,1.0,4.0,26.0,572.0,6.066808865164249,20.015789093807868
education_count_400m,9374220,0.0,0.0,0.0,1.0,2.0,10.0,135.0,2.159233408219564,4.547602265331106
health_and_medical_count_400m,9374220,0.0,0.0,0.0,1.0,3.0,16.0,250.0,3.519305286199812,8.65541986292878
public_services_count_400m,9374220,0.0,0.0,0.0,1.0,2.0,10.0,241.0,2.3725452357636154,5.791534379539656
religious_count_400m,9374220,0.0,0.0,0.0,0.0,0.0,3.0,69.0,0.5608662907420564,1.748794290776144
retail_count_400m,9374220,0.0,0.0,0.0,2.0,8.0,42.0,735.0,10.307465794487435,29.425229839045087
street_furn_nearest_m,8969894,0.021953454241156578,36.28567981719971,136.19780349731445,274.90545654296875,521.6683959960938,1127.3754150390623,1599.994140625,381.68372259878566,336.47402814017215
parking_nearest_m,6966170,0.03560403361916542,136.0904609680176,406.9160385131836,714.8348388671875,1080.5894775390625,1474.469873046875,1599.99609375,752.2012395587967,416.49058354036885
transport_nearest_m,9114026,0.0071306233294308186,53.92148971557617,158.59697723388672,283.2456512451172,490.93682861328125,1070.782470703125,1599.994140625,376.6117804252113,312.3319145618625
hill_q0_richness,9374220,0.0,0.0,2.0,5.0,8.0,11.0,11.0,5.295851388168829,3.432418408200843
hill_q1_shannon,9374220,0.0,0.0,2.0,3.787342071533203,5.228810787200928,6.75333096981048,10.613515853881836,3.5940434191428117,2.0963322142369356
hill_q2_simpson,9374220,0.0,0.0,1.7999999523162842,2.999999523162842,4.064474105834961,5.497992515563965,10.2206449508667,2.8976471009034657,1.65204002830013
betweenness,9374220,0.0,0.0,46.0,151.0,379.0,1117.0,53084.0,308.1620917793694,483.9377162538892
network_density,9374220,5.0,19.0,55.0,96.0,147.0,258.0,904.0,111.03466411072068,78.4483678020331
cycles,9374220,0.0,5.0,31.0,71.0,135.0,301.0,1566.0,101.54417876900692,107.26473635296705
harmonic_closeness,9374220,0.028541818261146545,0.09877124316990375,0.28138646483421326,0.4912358671426773,0.7774972170591354,1.4123390078544609,5.757390022277832,0.5879772785806151,0.4324660429384966
green_nearest_m,9208107,0.0,0.0,4.628903388977051,87.57422637939453,218.79818725585938,480.61706237792885,1599.9515380859375,143.78598066378476,176.60998707624796
trees_nearest_m,9179242,0.0,0.0,18.404356479644775,68.66181182861328,170.89951705932617,536.7176483154296,1599.9786376953125,138.78803414959341,200.92064112293295
green_area_400m,9374220,0.0,0.0,0.04758076369762421,0.19068385660648346,0.6405691802501678,4.854466438293457,503.9568176269531,2.0081114237788804,14.759404432579695
trees_area_400m,9374220,0.0,0.0,0.007288412190973759,0.029692665673792362,0.08484955877065659,0.42712268233299255,11.27323055267334,0.11339631923878231,0.37915514061243794
building_height_m,7461605,1.0,3.5,4.7083330154418945,6.0,8.5,15.666666984558105,173.5,7.331412859592325,4.193036557896534
building_area_m2,8475710,0.04834742099046707,24.317654418945317,64.3937759399414,114.78068542480469,216.81211471557617,664.9613891601559,139263.3125,237.06483641114235,875.6131348597527
building_compactness,8475710,0.0008313145372085273,0.37226425260305407,0.48933421820402145,0.537106066942215,0.5727367401123047,0.6122828722000122,0.9985662698745728,0.5218988624623879,0.07658318116725629
building_volume_m3,7461605,0.6268025636672974,139.52053833007812,383.9727783203125,755.4627685546875,2065.3701171875,9193.3251953125,2430303.5,2676.9083170610293,12088.78739605716
floor_area_ratio,7461605,0.0,36.968438720703126,94.608642578125,190.4183349609375,556.7867431640625,2656.07666015625,727371.375,754.6786700980257,3608.32218656284
block_coverage_ratio,6844880,0.0,0.0,0.11543319374322891,0.20772375166416168,0.29193946719169617,0.48801137208938594,23.11982536315918,0.21579771919625557,0.15097449322307366
pop_density_per_km2,9308938,0.0,225.9607685475233,1444.682430523515,3001.0609130302473,5227.411371206571,10270.926741010564,22852768.410755392,5294.414301524824,84472.50769703276
employment_rate,5566199,-9902.232676891885,0.36755981269240484,0.43642971469059844,0.47870030834931937,0.5204595526205157,0.5835902040557529,3.318967493783118,-4.611760328430468,124.52377266382159
age_under15_pct,8672633,-9902.238451028037,0.08901970137219269,0.1213826246271494,0.1422157876948595,0.16635136892888153,0.21437521917610983,2.3378750001735216,-2.8148037759816535,86.80814322894302
age_15to64_pct,8672637,-9902.230971101637,0.571252277165513,0.6203498048685933,0.6503272651433235,0.6837564068297662,0.7543712069644928,2.9613576301415265,-2.4813630672392195,95.2499301584497
age_over65_pct,8672633,-9902.238025194047,0.09698002119677723,0.15778372225173062,0.19878382253350563,0.23840564171449943,0.2964634068936749,2.2350951201702474,-3.035985110704597,93.39078794774623
male_pct,8672637,-9902.232462747746,0.45234836060450895,0.47346600626022456,0.4866721471008977,0.5002984713660752,0.5339030003294202,3.3188141715511055,-2.734196479870273,99.39342439781262
female_pct,8672637,-9902.235943113548,0.46501804527143953,0.4995872838502619,0.5132313216477268,0.5263900699789057,0.5473927710032845,1.7523441563308786,-2.7348874145712565,99.50203082760508
